filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,280,505,Bullet,108,232,114,240
1.jpg,280,505,Bullet,117,365,124,371
10.jpg,280,505,Bullet,124,280,133,290
10.jpg,280,505,Bullet,110,307,120,316
10.jpg,280,505,Bullet,145,315,151,323
10.jpg,280,505,Bullet,120,138,130,147
10.jpg,280,505,Bullet,138,227,148,234
11.jpg,280,505,Bullet,63,233,68,238
11.jpg,280,505,Bullet,132,201,136,205
11.jpg,280,505,Bullet,135,198,141,203
11.jpg,280,505,Bullet,238,240,240,244
13.jpg,280,505,Bullet,133,405,139,411
13.jpg,280,505,Bullet,202,453,208,459
14.jpg,280,505,Bullet,153,198,161,209
14.jpg,280,505,Bullet,160,249,170,259
14.jpg,280,505,Bullet,134,285,143,295
14.jpg,280,505,Bullet,156,393,164,401
14.jpg,280,505,Bullet,218,338,227,349
14.jpg,280,505,Bullet,126,35,133,43
15.jpg,280,505,Bullet,134,57,137,61
15.jpg,280,505,Bullet,170,131,176,139
15.jpg,280,505,Bullet,123,202,128,207
15.jpg,280,505,Bullet,157,224,161,229
15.jpg,280,505,Bullet,158,358,165,364
16.jpg,280,505,Bullet,113,234,121,244
16.jpg,280,505,Bullet,161,228,169,238
16.jpg,280,505,Bullet,134,293,141,302
16.jpg,280,505,Bullet,192,311,200,321
17.jpg,280,505,Bullet,155,276,160,281
17.jpg,280,505,Bullet,162,427,168,434
17.jpg,280,505,Bullet,144,332,150,337
18.jpg,280,505,Bullet,185,238,191,246
18.jpg,280,505,Bullet,104,239,111,244
18.jpg,280,505,Bullet,63,191,71,199
19.jpg,280,505,Bullet,98,177,105,184
19.jpg,280,505,Bullet,110,178,116,185
19.jpg,280,505,Bullet,85,82,90,91
19.jpg,280,505,Bullet,97,102,105,109
19.jpg,280,505,Bullet,62,431,69,437
2.jpg,280,505,Bullet,156,156,163,163
2.jpg,280,505,Bullet,125,207,130,212
2.jpg,280,505,Bullet,124,222,130,228
2.jpg,280,505,Bullet,59,444,66,451
2.jpg,280,505,Bullet,165,30,171,38
2.jpg,280,505,Bullet,106,172,112,178
20.jpg,280,505,Bullet,136,302,145,309
20.jpg,280,505,Bullet,96,276,105,283
20.jpg,280,505,Bullet,97,318,103,324
20190408_120403_1600x900.jpg,880,915,Bullet,454,664,465,687
20190408_120403_1600x900.jpg,880,915,Bullet,405,720,419,736
20190408_120403_1600x900.jpg,880,915,Bullet,364,423,372,432
20190408_120403_1600x900.jpg,880,915,Bullet,459,402,470,412
20190408_120403_1600x900.jpg,880,915,Bullet,467,463,474,473
20190408_120403_1600x900.jpg,880,915,Bullet,374,451,381,459
20190408_120403_1600x900.jpg,880,915,Bullet,790,432,819,438
20190408_120403_1600x900.jpg,880,915,Bullet,501,501,507,509
20190408_120411_1600x900.jpg,1600,900,Bullet,418,346,446,377
20190408_120411_1600x900.jpg,1600,900,Bullet,614,332,642,357
20190408_120411_1600x900.jpg,1600,900,Bullet,739,226,762,248
20190408_120411_1600x900.jpg,1600,900,Bullet,579,633,599,653
20190408_120411_1600x900.jpg,1600,900,Bullet,483,667,506,688
20190408_120602_1600x900.jpg,883,878,Bullet,475,537,481,544
20190408_120602_1600x900.jpg,883,878,Bullet,223,589,230,596
20190408_120602_1600x900.jpg,883,878,Bullet,414,635,423,642
20190408_120602_1600x900.jpg,883,878,Bullet,450,619,456,627
20190408_120621_1600x900.jpg,853,862,Bullet,443,841,450,846
20190408_120621_1600x900.jpg,853,862,Bullet,553,695,559,702
20190408_120636_1600x900.jpg,864,873,Bullet,745,225,752,232
20190408_120636_1600x900.jpg,864,873,Bullet,603,383,609,389
20190408_120636_1600x900.jpg,864,873,Bullet,622,335,627,341
20190408_120636_1600x900.jpg,864,873,Bullet,456,476,462,480
20190408_120636_1600x900.jpg,864,873,Bullet,631,390,635,396
20190408_120636_1600x900.jpg,864,873,Bullet,345,130,360,141
20190408_120708_1600x900.jpg,1600,900,Bullet,538,221,556,239
20190408_120708_1600x900.jpg,1600,900,Bullet,693,198,712,219
20190408_120708_1600x900.jpg,1600,900,Bullet,673,276,692,294
20190408_120708_1600x900.jpg,1600,900,Bullet,924,682,940,698
21.jpg,280,505,Bullet,145,210,155,219
21.jpg,280,505,Bullet,159,207,166,215
21.jpg,280,505,Bullet,181,235,191,243
21.jpg,280,505,Bullet,145,269,153,278
21.jpg,280,505,Bullet,120,234,128,241
22.jpg,280,505,Bullet,71,390,76,394
22.jpg,280,505,Bullet,103,407,108,412
22.jpg,280,505,Bullet,19,222,25,231
22.jpg,280,505,Bullet,174,12,178,18
24.jpg,280,505,Bullet,102,201,111,209
24.jpg,280,505,Bullet,118,199,128,208
24.jpg,280,505,Bullet,175,193,186,203
24.jpg,280,505,Bullet,174,146,183,154
24.jpg,280,505,Bullet,134,44,141,51
24.jpg,280,505,Bullet,198,211,205,219
25.jpg,280,505,Bullet,123,129,129,137
25.jpg,280,505,Bullet,202,151,211,160
25.jpg,280,505,Bullet,139,386,146,392
3.jpg,280,505,Bullet,116,228,129,237
3.jpg,280,505,Bullet,137,225,146,233
3.jpg,280,505,Bullet,128,240,138,248
3.jpg,280,505,Bullet,146,282,155,290
4.jpg,280,505,Bullet,89,41,93,47
4.jpg,280,505,Bullet,149,349,154,354
4.jpg,280,505,Bullet,192,424,198,429
5.jpg,280,505,Bullet,108,351,115,357
5.jpg,280,505,Bullet,192,268,200,277
5.jpg,280,505,Bullet,136,280,145,288
6.jpg,280,505,Bullet,80,241,86,247
6.jpg,280,505,Bullet,69,272,75,279
6.jpg,280,505,Bullet,108,258,114,264
6.jpg,280,505,Bullet,123,279,127,284
6.jpg,280,505,Bullet,153,269,158,274
6.jpg,280,505,Bullet,141,321,146,326
6.jpg,280,505,Bullet,146,329,150,334
6.jpg,280,505,Bullet,126,382,131,387
6.jpg,280,505,Bullet,113,141,118,145
6.jpg,280,505,Bullet,136,26,140,30
6.jpg,280,505,Bullet,78,371,82,376
6.jpg,280,505,Bullet,65,372,70,377
6.jpg,280,505,Bullet,175,105,181,111
7.jpg,280,505,Bullet,145,216,152,223
7.jpg,280,505,Bullet,129,82,137,89
7.jpg,280,505,Bullet,141,271,146,276
7.jpg,280,505,Bullet,126,290,131,297
7.jpg,280,505,Bullet,122,300,128,306
7.jpg,280,505,Bullet,140,391,147,398
7.jpg,280,505,Bullet,198,339,205,350
8.jpg,280,505,Bullet,126,263,130,268
8.jpg,280,505,Bullet,132,261,137,266
8.jpg,280,505,Bullet,130,271,137,277
9.jpg,280,505,Bullet,126,176,131,180
9.jpg,280,505,Bullet,115,227,121,232
9.jpg,280,505,Bullet,94,273,101,280
9.jpg,280,505,Bullet,169,13,176,19
